# BEAST v1.8.2, r6687
# Generated Wed Sep 28 17:47:53 PDT 2016 [seed=1475110073125]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	treeLikelihood	skyline
15200000	-5346.085587450819	-2720.9805869917545	-2625.1050004590643	82.83143927760598	64.9252368961141	35.13084526752391	103.18418138810112	62.909794008294064	93.61859569306465	138.26126641632945	97.64737583883024	25.08101582294972	12.746060192800151	57.073846828532815	5.0	15.0	1.0	1.0	4.0	11.0	3.0	4.0	1.0	26.0	11.242526071713453	0.26062481766134804	0.24098721724939717	0.25154192297121525	0.24684604211804015	0.2578943984002238	0.0019029348274975794	-2625.1050004590643	-365.4454937870293
15300000	-5280.984262055425	-2645.3213953853565	-2635.662866670068	40.906707516910906	16.039593172143675	21.409490466420046	24.107317205850524	62.104638668397605	115.65434401467121	11.4162027632941	12.629312832063622	17.61743584177197	45.85025756585368	20.70619440057629	6.0	8.0	11.0	1.0	5.0	6.0	4.0	8.0	2.0	20.0	9.87446220802738	0.2611604546766148	0.2550900732928008	0.2230634658099911	0.2606860062205939	0.31307318869740264	0.00495631869898154	-2635.662866670068	-297.37486224268105
15400000	-5309.103804240911	-2673.3002385990717	-2635.8035656418397	45.53073005857414	79.50771317046961	31.17975103946629	21.137446741736138	16.364488090881085	23.961005075175578	47.52346693965063	108.91837575867982	79.25987384091593	20.168634028652242	37.156050041096336	4.0	5.0	4.0	6.0	3.0	4.0	8.0	1.0	11.0	25.0	9.032501722667815	0.2471047510744809	0.26300338926383326	0.22839908795632552	0.2614927717053609	0.29878922415236925	0.003853126859329911	-2635.8035656418397	-323.1724284730396
15500000	-5310.514493162622	-2679.893522215708	-2630.6209709469144	47.57279897154472	12.657595777540527	40.26167738623581	39.752497213739716	48.04954510602087	102.74225530125442	58.01878201702281	28.59553830582443	36.25828949559489	55.93351768956211	15.213373896059158	5.0	2.0	6.0	8.0	14.0	15.0	7.0	3.0	8.0	3.0	11.769985810226238	0.2427068758893803	0.2422140408820925	0.2520293801172871	0.26304970311124065	0.22307408357445183	0.0029202938841806727	-2630.6209709469144	-329.7984386681056
15600000	-5333.325836683494	-2692.791890461265	-2640.533946222229	48.747220145814275	43.14066930005789	32.79342834223698	44.12839536427898	103.58538077236032	43.7516969536124	53.02983237807335	100.1567527370802	77.8035907356911	47.23903508041058	40.67681611130225	2.0	1.0	20.0	4.0	2.0	13.0	1.0	5.0	12.0	11.0	7.590400255423949	0.23217743225542192	0.25745742543973993	0.26098132984301187	0.24938381246182673	0.22289563562562925	0.0026245892880239767	-2640.533946222229	-341.0351775990962
15700000	-5285.000502346379	-2659.272148743042	-2625.728353603337	39.76163624008419	11.480988125932692	11.866381278228026	29.918999586433664	36.573661979643944	56.98836690827275	21.713675772135897	35.707245878425	50.792366851477574	21.996868567051525	22.41353210905169	4.0	4.0	6.0	1.0	15.0	4.0	9.0	10.0	12.0	6.0	8.930615053242681	0.24616940797885847	0.2632612961949499	0.2437899862647156	0.24677930956147642	0.2505097228956518	0.003857156275082206	-2625.728353603337	-313.60504652211574
15800000	-5317.766816290822	-2684.8126199731214	-2632.9541963177007	48.32046469942917	44.57045090464538	48.095478847379106	51.236075700974325	50.160895400244634	81.7038478031927	89.07965702454696	53.37006530380704	18.02685177245267	42.101061350113135	3.473658884539384	7.0	4.0	6.0	5.0	8.0	1.0	7.0	5.0	27.0	1.0	7.784316103699273	0.22635464477606665	0.24362893604321154	0.26248998540883167	0.2675264337718905	0.29476683787526414	0.0030490816601649587	-2632.9541963177007	-334.8539757715401
15900000	-5308.771131345175	-2678.9309704724087	-2629.8401608727654	54.20707223830263	22.60004708381684	30.778570689998162	77.61777870226992	21.59508162201612	41.74912855779534	91.84975204271358	22.57604074839838	99.2212168983338	40.33171712445594	59.37769417635578	6.0	5.0	19.0	2.0	17.0	1.0	9.0	2.0	9.0	1.0	9.935630814140238	0.2697918055218521	0.21592166940938856	0.24393203318482787	0.2703544918839319	0.26403934286256214	0.0028601836727247523	-2629.8401608727654	-325.1541322880576
16000000	-5322.193238509555	-2698.162090993973	-2624.031147515582	61.69124239049541	18.765077937699093	24.984288001343614	49.301932932648704	50.56623551220706	25.081776850467524	53.79552029068801	80.46569314286224	48.526622438467996	56.115145632453505	33.41664644102165	2.0	7.0	4.0	4.0	4.0	5.0	14.0	10.0	1.0	20.0	9.169692226748792	0.22172669637567477	0.2709989066306771	0.23094036048354846	0.2763340365101001	0.30622291738534624	0.002767428366095256	-2624.031147515582	-348.7416363968659
16100000	-5314.589878344033	-2677.3432829593794	-2637.246595384654	51.38489524872714	17.915781172158507	58.45796634147878	266.15229753543406	212.94685794675806	29.823031041352962	28.12505898845691	17.936319709727623	34.39941433373295	17.24352060984917	29.255863388560815	10.0	19.0	2.0	1.0	11.0	4.0	8.0	7.0	5.0	4.0	10.632198212288348	0.22993846642310678	0.24777262777669684	0.2625082108083227	0.2597806949918741	0.22416955573980588	0.0032223571083001452	-2637.246595384654	-323.72922076633296
16200000	-5305.684072125123	-2684.6988664570645	-2620.985205668058	64.64453543614843	33.683128925991184	44.21905991606946	49.78022072933831	75.88910941255152	36.935582255274554	21.13737366649879	65.15135440609163	57.09199698338827	41.467882031705656	26.881295001714907	10.0	4.0	6.0	9.0	11.0	8.0	1.0	11.0	9.0	2.0	9.898532047229478	0.2589499646086287	0.25885878258229267	0.2515005901595999	0.23069066264947918	0.24066254201815948	0.0027848326721179846	-2620.985205668058	-334.4826114499091
16300000	-5324.723698914039	-2714.1717571791824	-2610.551941734857	71.15686684909664	28.368436558040113	61.73192564319398	57.80878690853894	160.41985648420874	133.99962311774016	55.97793330609407	60.58227535651463	57.28673468109258	79.87378051300988	33.11383148303916	2.0	17.0	4.0	3.0	6.0	7.0	9.0	5.0	6.0	12.0	8.623700901303993	0.23964645352731453	0.25057541090066354	0.23576414516209734	0.274013990409925	0.25803099873852803	0.0019613289207019552	-2610.551941734857	-360.2505754159198
16400000	-5402.857797799046	-2773.9883966863054	-2628.8694011127404	112.80752347369307	270.7974047204878	116.42252926036248	167.0843618488145	313.57860261339454	118.60215239744551	269.11494380341804	48.879378464077156	71.72277343724294	107.44763009614744	66.83278815699369	6.0	22.0	7.0	7.0	5.0	6.0	3.0	1.0	6.0	8.0	8.723985453366128	0.2470000768969815	0.20276679586577395	0.28993946338372584	0.2602936638535191	0.29534826523710445	0.0014181522038090148	-2628.8694011127404	-412.3783740469438
16500000	-5326.63696472204	-2693.608692714978	-2633.0282720070613	56.59903958816452	31.52033794315953	75.57524688139117	53.226717698780114	82.64593141196912	45.36977067095074	44.496922344374056	16.80363743967075	34.251787136734606	31.9833447103086	19.214433630064384	8.0	12.0	6.0	2.0	32.0	3.0	1.0	4.0	1.0	2.0	9.8487184053447	0.27170274635637937	0.24818388082557602	0.24254561856994808	0.237567754248097	0.23072280784046206	0.002729274290644097	-2633.0282720070613	-344.3081163250011
16600000	-5332.99587871855	-2701.8777164204944	-2631.118162298055	67.62784453619209	17.34669310609082	22.056592537959563	77.32565170744948	66.83220759991835	55.93336744256038	44.54040851120815	14.865662752819853	44.92865467415505	111.90884114083333	36.446637616085255	6.0	4.0	7.0	10.0	1.0	8.0	1.0	21.0	3.0	10.0	10.998183183980034	0.2637021585819193	0.2543374533157675	0.26488987057649094	0.21707051752582265	0.3089281581307043	0.002319621680255775	-2631.118162298055	-349.7551923760578
16700000	-5305.814766544434	-2684.183749551003	-2621.6310169934304	67.19158495984445	28.72834865018153	33.001413927189525	85.76180631970061	26.393013008898915	77.52943990769083	40.998018393349156	55.19977368404595	28.91630772993253	22.15755682827432	57.635331501725815	14.0	2.0	13.0	6.0	2.0	15.0	9.0	4.0	4.0	2.0	9.43599138445284	0.236570686126296	0.2564114725591334	0.2629213442354093	0.2440964970791617	0.2554710924413035	0.0027889313360272643	-2621.6310169934304	-332.8163867246753
16800000	-5305.429405097002	-2677.847499818739	-2627.5819052782626	51.42829300505093	74.63046616797385	41.93074437875597	27.625183777708337	56.073483053267246	22.17665812221883	19.735701084237583	75.26696552610925	30.413160876404202	27.884801560046963	14.56237596261144	1.0	18.0	2.0	14.0	1.0	7.0	5.0	14.0	1.0	8.0	11.370767170330197	0.24956431097623955	0.24640231498761056	0.28078395532014094	0.2232494187160092	0.22725247976495042	0.003066759888088239	-2627.5819052782626	-328.36716373919523
16900000	-5334.751766478072	-2707.129241673474	-2627.622524804597	76.47913228383193	62.10943544821209	65.66671467473739	79.25306831170361	58.1858130956875	155.0261265055975	12.459052287289943	11.326447572368979	40.79092173457983	50.7191142498945	27.01631890202876	2.0	2.0	11.0	14.0	9.0	2.0	5.0	6.0	9.0	11.0	8.604875842043395	0.2792437808382785	0.22211304292273282	0.2212894351272779	0.27735374111171107	0.2541556372838783	0.0023689313052087154	-2627.622524804597	-354.77955094117254
17000000	-5327.695269623205	-2704.3104571443223	-2623.3848124788824	57.18879010296515	17.987399392516316	35.925102804136365	41.04614951296554	78.42137204839278	150.8060184260753	99.58753035793305	50.2648965648138	54.13725305090415	38.729984944158886	87.65165464480974	2.0	2.0	15.0	3.0	2.0	7.0	22.0	8.0	9.0	1.0	8.006970116641694	0.25070602668046343	0.24369355149215008	0.25666659155779037	0.24893383026959656	0.3510922475290762	0.00258569128858257	-2623.3848124788824	-351.5243255093854
17100000	-5311.255464207346	-2672.911414933436	-2638.3440492739105	52.212669329391616	86.67314730643302	67.16145501272172	38.644299645630035	10.3932318006477	31.007234540751583	28.75579599334595	62.50752822652817	14.463623265194652	50.68369548241909	45.65904496070339	2.0	4.0	5.0	9.0	6.0	2.0	10.0	10.0	14.0	9.0	8.41442165509333	0.2667502905950164	0.23963593359048802	0.2784531375859639	0.21516063822853204	0.21246868575079203	0.0033034342361073035	-2638.3440492739105	-321.9045632647612
17200000	-5315.947387186705	-2698.7301182059796	-2617.217268980725	65.71154809156876	80.63911200374999	58.19451344875458	71.42865965585051	155.15018832157227	52.69300697513992	27.07639075342573	50.39915436086195	111.23877650933323	16.215224176223366	22.60344403305889	6.0	4.0	16.0	9.0	6.0	9.0	7.0	4.0	2.0	8.0	10.742135684555636	0.25903267026611926	0.23714243549825406	0.2522794202193043	0.25154547401632277	0.239638193893874	0.002530577689992093	-2617.217268980725	-345.0973851664862
17300000	-5304.698385244055	-2664.3213622632807	-2640.3770229807747	48.60358642106664	29.1227358685923	37.3631615785831	26.488537813087383	49.18529284803881	56.17391260557525	65.67848157711666	31.608038266719603	43.02587815598106	59.64924143027647	18.11408886610815	21.0	19.0	8.0	5.0	2.0	2.0	1.0	4.0	4.0	5.0	8.712338426063035	0.24168239700244115	0.2527275872875365	0.24778260105195882	0.2578074146580639	0.2614183334311348	0.0038233094625060087	-2640.3770229807747	-315.2249580268561
17400000	-5305.69799161045	-2678.2764531945977	-2627.421538415852	52.30666951366537	19.146046918211436	45.79052177997829	47.84068528492711	6.774026669814505	6.788071110841508	11.555160883241028	23.634230514309163	58.13630627875698	41.892629656293856	30.146706151364963	3.0	36.0	14.0	2.0	2.0	2.0	2.0	1.0	5.0	4.0	8.744447019999132	0.2557666018171235	0.25240414358464297	0.23988513876537623	0.25194411583285764	0.26103188198900473	0.0029875572377814318	-2627.421538415852	-333.16957903006653
17500000	-5331.24810318216	-2693.139606376688	-2638.108496805472	72.42717273375645	36.897594126836196	36.39655704589386	59.62842323437159	59.31291243204688	25.456263998888044	29.26964893317616	37.390634535840924	52.297981628869934	65.29426542175818	39.189853007019856	3.0	4.0	1.0	2.0	2.0	36.0	4.0	6.0	9.0	4.0	7.69454390406549	0.2633737548498511	0.24017487896823847	0.2418610763362959	0.254590289845615	0.27677306853862044	0.002619303879584035	-2638.108496805472	-344.313352738647
17600000	-5295.059573853436	-2665.2842739263156	-2629.77529992712	42.96966115018966	17.339981847276633	72.57845683502424	33.616764387347274	66.15931204018932	99.53448909979124	42.161097648463446	41.28675423599246	22.551684533132267	20.38401844839756	5.467562587456711	5.0	3.0	6.0	3.0	2.0	2.0	13.0	12.0	24.0	1.0	8.660450677977087	0.2428740763016562	0.2568424721511847	0.2590199874726446	0.241263464074515	0.22621802659941473	0.0037953462982688326	-2629.77529992712	-315.9707022925827
17700000	-5284.332912229804	-2657.6165380983393	-2626.7163741314644	40.977987942043654	12.629171566687043	36.94799598215383	138.58390288915606	188.04190568885798	74.68468750037451	69.48042372640352	19.12149851575208	7.682134135094609	24.442996132391514	21.061330788869764	14.0	8.0	3.0	2.0	1.0	2.0	14.0	1.0	21.0	5.0	9.549200385629947	0.24568491990660968	0.23808329551354118	0.27968044046622603	0.23655134411362355	0.2604986931222206	0.0038460465259369013	-2626.7163741314644	-305.4763085617586
17800000	-5299.190983218092	-2687.6872084743877	-2611.503774743704	70.09656979535849	13.576491151894658	13.354256844434529	41.72632335897956	55.51942355227941	109.05665559780827	42.21867790198075	41.472846113648885	36.38820755341205	10.079110583667998	27.964557049592575	13.0	5.0	2.0	2.0	2.0	4.0	16.0	19.0	3.0	5.0	10.749165642648352	0.2546822454216572	0.24327811510108546	0.2571000861132916	0.24493955336396625	0.21500036761517927	0.002401270323713593	-2611.503774743704	-339.26840398363777
17900000	-5310.478842932913	-2685.7920189298798	-2624.686824003033	58.94658546744975	13.905381296528867	33.35821951838093	28.029414404822788	59.41338485382083	90.33268272294809	85.35314538877113	29.46344899050956	42.72285809437314	50.01405530857301	31.31442031458446	4.0	5.0	6.0	10.0	5.0	10.0	4.0	16.0	2.0	9.0	8.27073225057756	0.28206279757946323	0.21097238583597908	0.25944288621129236	0.24752193037326592	0.2270847150079252	0.0024259204955982753	-2624.686824003033	-336.5842882198368
18000000	-5314.616627762014	-2683.7049618501837	-2630.9116659118304	61.55728244294045	31.898774644150706	65.13065868644374	19.89363190891805	34.8183232277062	39.00724018478248	98.54735145335367	156.75251276790735	45.61455964641166	6.229970647312275	16.04957900887566	13.0	21.0	6.0	2.0	6.0	2.0	1.0	13.0	4.0	3.0	7.336823580042767	0.2763897712358926	0.23767405235540479	0.26099795189884784	0.22493822450985546	0.2989272609600023	0.0027507503779895426	-2630.9116659118304	-333.03023273592413
18100000	-5288.977605088495	-2647.511132967984	-2641.466472120511	31.934722754200703	50.97147977182742	25.720150202389558	23.05370660808456	36.6571169450089	60.53330314251345	47.800903219770795	25.589530744140404	29.8763303227761	19.28945383503395	11.806448808414192	2.0	1.0	16.0	2.0	5.0	14.0	16.0	9.0	3.0	3.0	8.457990063432039	0.24252247159697551	0.2325769913066213	0.2698876812281538	0.25501285586825007	0.24194054739289103	0.004322176527192664	-2641.466472120511	-301.38344683224415
18200000	-5359.702192485804	-2738.5283746746245	-2621.173817811179	83.07911826490053	79.28247048313179	32.997203973328816	131.2214425569681	149.78647326768237	64.78646749229647	266.09768380681663	177.91986629738918	66.73382544694785	84.63096900971692	68.1359925824117	8.0	6.0	1.0	13.0	7.0	1.0	3.0	15.0	8.0	9.0	11.06293896612463	0.2442655261197353	0.2641652955652071	0.25298509347984577	0.23858408483521254	0.24082953358236325	0.001701739900494226	-2621.173817811179	-377.7910129184275
18300000	-5313.796997483707	-2670.6329641941657	-2643.1640332895413	53.43413881543664	14.024128112514061	38.0763853745471	40.35490662919391	113.00005033697508	33.90852900593302	17.48873559921461	35.70740487347546	33.85908072289271	50.78793801669763	45.934750635351264	4.0	9.0	2.0	8.0	11.0	2.0	8.0	18.0	6.0	3.0	11.6258900012744	0.23288764624722763	0.25792086409388026	0.26118044283852065	0.24801104682037237	0.21804209742598257	0.0031398854606169823	-2643.1640332895413	-320.602614479514
18400000	-5320.620071902034	-2707.922140691274	-2612.6979312107605	65.86596148272668	102.62754096826228	58.58151568671636	115.3060893973188	30.61743738960334	68.01611546391742	16.030910006850807	30.30935903139456	32.48836576868205	52.84359037987081	58.072659971107505	20.0	3.0	5.0	6.0	3.0	2.0	1.0	2.0	9.0	20.0	8.610096079578	0.25537962454219454	0.24440077684947176	0.26551127885284725	0.2347083197554874	0.2511302140646745	0.002474734646026415	-2612.6979312107605	-355.800320779819
18500000	-5305.125901550804	-2681.0606408086715	-2624.0652607421325	53.19464047269741	28.17717195526662	28.175222415661747	32.644014320838814	68.29156989601256	85.51520562590574	87.58493465167466	26.611521017704618	41.09984440865192	27.978633303708776	34.960691832143155	14.0	1.0	1.0	4.0	5.0	9.0	10.0	8.0	4.0	15.0	9.790025769111374	0.2521011127220914	0.2625371669324229	0.25853118565998595	0.2268305346855006	0.272265706566891	0.0029787939109869608	-2624.0652607421325	-331.49139523327653
18600000	-5319.223828576729	-2682.793924021703	-2636.4299045550256	54.83401100598144	97.59609135450191	19.678301995153813	25.49341321922782	162.42384469016116	267.4230639857986	34.64151185325743	68.08894458892361	46.83631743928246	15.120486714905061	38.3972391698031	2.0	3.0	14.0	5.0	2.0	17.0	1.0	17.0	2.0	8.0	7.422313832568561	0.24289255134408505	0.2379700780095099	0.23969948815258235	0.2794378824938236	0.3545219551893664	0.002944996820082722	-2636.4299045550256	-325.27710364331557
18700000	-5306.948507434743	-2677.393591996769	-2629.5549154379737	50.73569086313069	20.411945568254144	48.694293052191604	20.446053413376834	32.8216915553656	44.44533198203112	29.93851914594008	19.03599243968128	12.378603911125671	32.79759633342001	49.36995188080832	3.0	2.0	1.0	9.0	12.0	3.0	4.0	1.0	33.0	3.0	9.35553491813359	0.23026076234525966	0.24342005096814956	0.27053063712611514	0.25578854956047653	0.1918582520803532	0.0028833267364451907	-2629.5549154379737	-331.0165704591731
18800000	-5292.060379386401	-2657.9850683357913	-2634.07531105061	50.55961031716231	40.484768707517595	24.420277771819496	69.09238873786825	47.81975128138824	17.61550029617964	25.69404122278573	24.585326402701657	30.20750401414404	27.422096993171454	45.603843767446186	2.0	23.0	2.0	3.0	4.0	2.0	1.0	10.0	17.0	7.0	9.318045658823085	0.2446536066424575	0.2265602730847344	0.2888178966701911	0.23996822360261794	0.2279838310242278	0.0037489651679362282	-2634.07531105061	-310.1809948704463
18900000	-5323.292041771387	-2692.2415728362103	-2631.050468935176	57.41662356998824	20.287532857316013	48.48945511647742	210.51552283860352	32.379363346021584	86.58515298060887	44.58694196851665	32.48912631664787	90.30513650920065	29.39084758720227	15.64573145034627	7.0	11.0	1.0	7.0	7.0	5.0	9.0	14.0	3.0	7.0	10.97159479110182	0.2135528493025193	0.24664408115726616	0.27812733961610786	0.2616757299241076	0.25592691599698025	0.0027063173094808777	-2631.050468935176	-337.0631011659962
19000000	-5308.612762352137	-2678.4319892796198	-2630.180773072517	43.34338157895947	67.16069260616214	127.62275479527842	72.8079584584331	51.11176455059198	32.045398731339205	14.855389052797266	14.162723398259693	68.32557315810506	53.05680451367239	21.644604943367174	7.0	3.0	1.0	19.0	22.0	2.0	7.0	2.0	3.0	5.0	9.721566845777936	0.23256054671737425	0.2421378221013675	0.27025950253865144	0.2550421286426077	0.2758308553237058	0.003358246069567551	-2630.180773072517	-326.32611825976795
19100000	-5350.039261195267	-2705.9574843645964	-2644.08177683067	61.22890260851003	3.8357822928783474	10.320322248627475	13.918477365412942	38.9700513384447	126.1702328896681	62.9542718115284	81.63799903729671	89.85577184531348	31.26768626824733	8.330404337146144	1.0	4.0	5.0	9.0	6.0	1.0	2.0	38.0	4.0	1.0	11.61807663642822	0.2572674341749139	0.23811230735519825	0.28954614237539267	0.21507411609449595	0.2808268296784058	0.0023824587047469085	-2644.08177683067	-357.2960071768435
19200000	-5312.156889153813	-2675.5618899562623	-2636.5949991975504	50.861619618906204	41.983463595426876	34.48292688634097	47.48360713674903	55.267188922639356	19.626513249556858	54.50097028558589	73.09164511813024	61.16588193604013	30.968483938159586	38.56476698937803	1.0	9.0	5.0	19.0	11.0	12.0	4.0	5.0	3.0	2.0	8.11664518727699	0.2718591610010577	0.24291544564081619	0.23987773906191065	0.2453476542962161	0.26136125256912324	0.00341618836218553	-2636.5949991975504	-325.3304858336947
19300000	-5331.500933432169	-2698.749079670538	-2632.751853761631	62.59202210768489	32.64795016056245	41.41752085343598	42.5706257156619	43.392177366720254	60.90030984622066	79.05918892140394	32.721362881651764	34.316573536000575	45.705424386515254	44.58541797707753	5.0	1.0	1.0	11.0	3.0	2.0	14.0	5.0	3.0	26.0	11.564115966522468	0.2511116234701613	0.22476664210529532	0.26382069191292096	0.2603010425116232	0.23625035508257397	0.0027957667638646533	-2632.751853761631	-348.9641759083867
19400000	-5311.867397420796	-2688.0988137352974	-2623.768583685498	60.22119630215613	96.75841796905142	69.17291116232947	15.85911024400127	32.92779726134131	35.35706700209769	71.21931715934467	21.58698112599156	40.17389826903132	20.007357347263767	20.880074284720628	1.0	1.0	12.0	8.0	1.0	17.0	13.0	12.0	4.0	2.0	10.371135762708182	0.2645826070025125	0.2698916280913058	0.22355391169306585	0.24197185321311668	0.24021494645694932	0.0027193092741842413	-2623.768583685498	-338.8321666803821
19500000	-5291.998233742079	-2663.4516857978997	-2628.546547944179	43.699927496041745	28.479577457164112	33.440500323750086	45.916681389691085	82.3858935455852	21.475914231997503	11.208174286800899	12.651381713750517	43.9091970296352	37.51082064542533	20.758097640621077	1.0	11.0	6.0	7.0	18.0	1.0	2.0	4.0	18.0	3.0	10.461537582948989	0.2439174740067654	0.2686309181677201	0.24242970888305979	0.2450218989424555	0.2277954222338814	0.0034587228041827404	-2628.546547944179	-316.0198912264591
19600000	-5298.535924624067	-2664.973798586512	-2633.5621260375547	50.259227038962706	56.08679335577489	26.30466149001601	62.89524026011086	59.2704683094543	106.95140964334375	82.23229501133413	31.853584679686847	27.674916642667174	19.027938260626435	26.574793439028042	5.0	9.0	3.0	3.0	7.0	4.0	1.0	24.0	1.0	14.0	9.072876253028012	0.22693021848499143	0.2449236461195964	0.28384881447242916	0.24429732092298378	0.2756632505269137	0.0032141718103951933	-2633.5621260375547	-314.74254836539296
19700000	-5338.965917337671	-2706.69103136817	-2632.274885969501	54.17647698418058	1083.128200235369	205.58015743566207	76.47999653424446	35.59226304563504	43.57843992285859	139.41829189236918	65.37667715293173	66.39142805890228	33.94265065560826	18.076762316451774	1.0	6.0	3.0	13.0	6.0	1.0	16.0	17.0	4.0	4.0	11.164468260999866	0.27918187404281386	0.25699798883513	0.22518077147163418	0.2386393656504228	0.24965960924530728	0.0028859156007272784	-2632.274885969501	-348.42093464613276
19800000	-5310.292303898836	-2679.9372760906854	-2630.3550278081498	47.369338270122604	52.8964653090556	22.97362944665693	27.3239017348759	43.673032985960816	79.29231493820663	41.90852269894683	32.605910093738295	37.53921693673525	11.523633595405279	35.32336308315799	5.0	1.0	9.0	2.0	15.0	7.0	12.0	15.0	2.0	3.0	8.790102092643789	0.25650380011843477	0.2731601752809779	0.23606338731392298	0.2342726372866652	0.26267361352830515	0.0032434479921412476	-2630.3550278081498	-331.0876012727871
19900000	-5314.93904245685	-2689.373054883112	-2625.5659875737383	49.508232526061086	11.579760322725328	22.82478640608861	32.88993482986482	57.13644879350074	85.4510758235879	63.2283295431344	52.8223418091358	146.3655492811807	164.24998644109252	18.679590106843715	1.0	2.0	1.0	14.0	11.0	22.0	7.0	1.0	1.0	11.0	11.920831114161679	0.24817441586215125	0.2558935694247085	0.2445332640224859	0.25139875069065537	0.21983842754681837	0.0024738378125275357	-2625.5659875737383	-336.6983874935458
20000000	-5283.776003013618	-2657.7592635706515	-2626.016739442966	40.38630157775972	6.521896441350076	24.31003560397022	91.31652226701038	83.51857455282385	46.32127844030489	37.05616793090754	15.66819602485982	25.68833469980735	19.594838846774632	20.278418207488304	1.0	11.0	1.0	3.0	9.0	11.0	13.0	12.0	1.0	9.0	8.154853174790938	0.23451433650625592	0.24370232050167026	0.27251359301311107	0.24926974997896378	0.2999684827132383	0.004589497656443664	-2626.016739442966	-309.2936275182694
20100000	-5297.523133721624	-2665.4796025595933	-2632.0435311620304	47.4587115833464	31.02239029280115	19.820938673312856	12.831358774600096	57.544392048313405	12.053283494220793	70.64169080356014	27.276349143454503	32.72491840308307	38.82331798068009	34.24524847658419	5.0	4.0	4.0	5.0	2.0	7.0	13.0	14.0	16.0	1.0	10.239900905634755	0.2546620845082586	0.2485280106811938	0.2659919047955921	0.2308180000149564	0.3582259603694867	0.003367584902711951	-2632.0435311620304	-313.7343428203609
20200000	-5315.594599922528	-2690.7497220327064	-2624.844877889821	56.234694859406105	11.437650227308469	19.82207712759707	62.21417902694086	34.4444504212559	79.57172877711865	90.70689030716814	40.997856725871024	20.502665586904218	42.79601863930989	25.012958148360628	4.0	1.0	24.0	1.0	4.0	1.0	11.0	13.0	8.0	4.0	9.808549204898725	0.26579024001490087	0.23616729790261048	0.2470183399451892	0.25102412213730024	0.24206002880057728	0.0028762086287107695	-2624.844877889821	-341.13927644637084
20300000	-5295.865590357722	-2653.373827767769	-2642.4917625899525	46.17337858905111	19.564167950492475	20.24991181174811	17.35292511082999	46.12071057619631	55.53882303822483	69.12037160100479	38.794892018491666	14.95180485629637	44.895373797490926	11.695026139500637	3.0	5.0	1.0	13.0	9.0	3.0	2.0	13.0	17.0	5.0	10.263768207085608	0.25214589300229884	0.25409111342616303	0.24006705062244726	0.25369594294909165	0.24486711089673577	0.003779655819610151	-2642.4917625899525	-305.54716357909155
20400000	-5319.989993576674	-2694.939576319515	-2625.0504172571596	69.83750941301825	9.322778595777972	17.735837644066873	81.89988825107406	109.04605709430997	20.986903679653164	74.72189118889007	17.470308269179135	79.9703560306764	24.622072835513812	52.766119501218995	2.0	6.0	18.0	12.0	1.0	6.0	11.0	7.0	7.0	1.0	8.275949998765666	0.24329155785540982	0.233890743811116	0.2827064689873035	0.2401112293461713	0.2704584431843111	0.0023336599738412794	-2625.0504172571596	-340.08500868300064
20500000	-5318.268289343874	-2690.995292752288	-2627.2729965915855	64.99355216292959	42.44078384983558	36.77644988916512	106.12429990437842	63.80561010819659	59.66230651928036	17.019434882942218	46.470398980986204	29.55055227566212	43.530099371762304	39.33054062074765	19.0	2.0	8.0	12.0	1.0	4.0	15.0	3.0	2.0	5.0	12.014223156011646	0.23426529037017424	0.2725364514159986	0.25382310077286735	0.23937515744096038	0.293931875309996	0.003134056171978056	-2627.2729965915855	-338.96829038022486
20600000	-5311.488569139452	-2680.263950051928	-2631.2246190875244	51.418328509003594	24.948863774059095	37.62620118444688	76.28266255263283	82.20848524235709	86.44714039907703	33.78519967324694	39.10463264192958	55.77115919750502	74.05060815256672	15.39203129935673	7.0	6.0	2.0	19.0	1.0	22.0	1.0	2.0	4.0	7.0	9.531659191594365	0.2659020479708362	0.25217010383683797	0.22994721554791575	0.2519806326444105	0.2658470894645652	0.003612380885608702	-2631.2246190875244	-328.79850288539154
20700000	-5293.3393252523165	-2667.145857331634	-2626.1934679206825	43.49045238963899	35.406713437949655	18.109661806210873	68.89999395682975	22.970803363289743	21.99177155656	51.145506563677856	29.111837074787353	81.33239170415189	233.59685883682994	24.531821336254573	1.0	17.0	18.0	5.0	7.0	5.0	5.0	1.0	2.0	10.0	10.404537360175125	0.2633268739988556	0.26960455247888027	0.24063443774668355	0.2264341357755809	0.2864769166946192	0.0038219761344066845	-2626.1934679206825	-312.51480203872956
